-BEGIN HEADER-,,,,,,,,
2016,122,23.99,25.46,0.01,1.37,29.08,10.69,25.84
2016,123,26.05,25.55,0.04,0.95,30.26,9.64,31.8
2016,124,23.49,25.94,0.23,0.98,29.03,9.27,46.63
2016,125,25.14,26.99,0.5,1.22,29.16,11.62,39.32
2016,126,25.41,27.42,0.43,1.3,27.86,10.95,54.59
2016,127,25.8,27.83,0.59,1.4,28.06,11.48,47.04
2016,128,27.53,27.1,1.25,1.12,29.03,10.39,36.82
2016,129,24.24,28.5,1.04,1.03,29.21,10.24,52.04
2016,130,19.57,28.71,4.16,0.61,28.14,10.86,55.04
2016,131,21.47,28.25,2.64,0.49,27.46,12.16,61.4
2016,132,15.67,29.24,8.13,0.92,26.93,11.63,69.42
2016,133,19.16,29.18,3.21,1.52,24.56,10.24,62.94
2016,134,25.55,28.28,1.25,2.03,25.54,10.12,62.93
2016,135,18.66,29.63,0.41,0.53,24.97,10,60.5
2016,136,13.53,29.92,4.36,0.95,18.49,10.94,76.49
2016,137,16.66,29.45,0.54,1.49,24.43,11.45,62.18
2016,138,20.44,28.52,1.22,0.86,26.78,10.06,55.58
2016,139,20.57,28.15,1.37,1.07,25.43,11.28,55.84
2016,140,24.48,26.52,0.45,1.04,26.96,12.52,47.29
2016,141,25.94,27.53,0.63,0.51,28.65,11.85,42.43
2016,142,21.57,30,3.96,0.63,28.25,11.64,52.77
2016,143,24.24,28.54,1.45,1.06,29.16,11.89,53.65
2016,144,21.4,29.38,3.84,1.06,28.67,11.79,52.04
2016,145,18.14,29.36,1.5,0.94,27.83,12.55,54.02
2016,146,25.99,28.43,1.76,0.68,29.73,10.86,50.85
2016,147,16.15,29.07,4.25,0.45,26.42,12.63,60.37
2016,148,21.95,29.05,7.46,0.93,27.53,12.05,60.7
2016,149,21.54,30.29,7.98,0.71,26.09,11.89,63.95
2016,150,22.97,28.84,1.56,1.46,27.02,10.18,60.43
2016,151,19.83,29.03,2.18,1.19,27.07,10.84,62.14
2016,152,22.57,29.32,5.15,0.55,26.26,11.02,66.71
2016,153,16.3,30.35,5.29,1.01,22.64,11.26,70.49
2016,154,18.77,29.61,5.22,0.93,21.01,11.36,73.31
2016,155,18.19,30.02,4.23,1.19,22.74,11.96,69.74
2016,156,15.96,29.23,2.2,0.96,24.11,10.78,65.68
2016,157,18.57,28.61,5.88,1.25,23.22,9.33,70.95
2016,158,18.29,28.32,3.59,0.55,19.89,10.08,74.82
2016,159,19.7,28.22,4.87,0.8,19.42,10.74,76.25
2016,160,21.09,27.79,2.47,0.7,23.2,8.7,69.81
2016,161,20.12,28.09,1.45,0.67,21.99,10.08,66.7
2016,162,15.88,29.23,7.56,0.71,23.75,10.82,63.52
2016,163,14.34,30.44,7.39,0.58,20.16,12.35,79.56
2016,164,15.9,29.95,9.53,0.9,20.99,12.78,79.92
2016,165,18.05,30.37,10.65,0.54,19.62,12.61,82.45
2016,166,20.3,29.14,9.28,0.61,20.74,11.94,80.66
2016,167,20.4,28.84,3.44,1.4,21.07,12.57,76.09
2016,168,19.24,29.38,5.01,0.48,19.58,11.71,81.43
2016,169,23.94,29.26,5.74,1.13,22.36,11.24,75.27
2016,170,23.05,28.56,2.88,1.52,23.71,9.55,71.3
2016,171,21.13,29.12,2.55,1.65,21.59,9.64,74.46
2016,172,13.48,29.48,12.86,1.77,22.16,10.23,78.37
2016,173,14.87,30.26,4.98,2.05,18.98,10.44,82.71
2016,174,24.76,28.14,3.31,1.15,22.59,10.73,73.42
2016,175,22.04,27.83,2.58,0.5,21.93,9.83,74.1
2016,176,18.07,29.24,2.84,0.7,22.09,11.25,75.23
2016,177,16.37,30.2,6.81,0.85,18.47,12.43,84.15
2016,178,13.34,30.87,10.71,0.98,19.84,11.36,82.79
2016,179,22.66,29.55,3.91,0.83,21.36,12.1,77.71
2016,180,25.23,28.18,4.83,1.21,22.1,11.24,70.55
2016,181,23.67,28.56,6.71,1.04,23.32,8.89,68.29
2016,182,21.43,28.7,7.46,0.64,22.27,11.31,75.32
2016,183,14.85,29.92,9.79,0.61,18.77,11.68,84.96
2016,184,18.54,29.88,3.19,0.58,21.05,10.5,81.2
2016,185,20.37,29.18,4.22,0.56,23.65,11.91,71.8
2016,186,20.22,29.16,5.34,0.4,20.48,10.71,71.9
2016,187,19.67,29.32,7.06,0.73,21.58,9.33,75.35
2016,188,19.62,29.18,3.64,0.49,21.83,10.44,75.54
2016,189,22.67,28.08,3.52,0.69,23.94,9.46,72.67
2016,190,25.78,27.79,2.97,0.75,24.2,11.02,70.97
2016,191,26.08,27.76,0.58,1.16,24.01,10.06,68.01
2016,192,21.38,28.41,3.43,0.62,23.65,9.8,70.34
2016,193,11.17,29.82,10.78,0.57,20.18,11.44,82.72
2016,194,13.78,28.94,8.14,0.76,17.49,10.38,80.07
2016,195,20.39,28.52,6.53,0.96,22.53,8.68,77.61
2016,196,17.15,29.25,3.76,0.81,19.34,10.42,78.91
2016,197,23.93,27.88,1.32,0.74,20.92,10,70.06
2016,198,22.09,28.55,4.38,0.99,21.44,10.33,72.89
2016,199,19.55,29.57,6.36,0.86,20.44,10.05,78.81
2016,200,23.21,29.27,5.19,1.05,23.22,10.33,72.54
2016,201,20.8,30.34,3.36,2.08,22.17,9.81,72.49
2016,202,19.03,29.15,2.32,2.11,20.81,8.39,74.98
2016,203,14.8,29.72,12.21,0.73,19.96,9.89,82.77
2016,204,19.85,29.39,12.74,1.1,20.58,11.3,81.28
2016,205,20.31,28.5,5.13,1.12,19.21,10.7,83.42
2016,206,23.24,27.95,1.37,0.47,23.24,9.91,74.75
2016,207,23.46,28.72,11.33,1.18,22.17,10.89,81.82
2016,208,22.05,28.65,2.87,0.54,20.94,11.81,81.41
2016,209,17.6,29.12,5.9,0.35,19.01,12.01,84.3
2016,210,16.92,28.42,6.88,0.33,19.22,10.9,80.67
2016,211,23.27,28.81,4.11,0.62,20.82,11.47,78.77
2016,212,19.55,29,5.47,1.23,20.97,11.36,79.65
2016,213,16.4,29.84,4.29,0.97,20.69,11.17,80.31
2016,214,23.96,28.53,2.65,0.94,22.61,9.82,75.88
2016,215,19.9,29.74,4.6,0.66,19.85,11.37,82.98
2016,216,23.67,28.78,2.56,0.84,21.91,11.88,79.15
2016,217,26.11,28.52,0.96,1.52,23.36,10.52,72.67
2016,218,16.43,29.14,4.42,2.01,20.9,10.26,80.66
2016,219,10.98,30.18,17.7,1.79,17.49,11.17,87.62
2016,220,14.64,30.16,13.67,0.88,20.04,11.38,86.78
2016,221,11.6,29.62,5.54,0.93,18.94,12.27,86.51
2016,222,18.29,29.72,11.2,0.71,17.75,11.47,86.95
2016,223,17.73,29.03,12.17,0.69,20.57,11.69,83.19
2016,224,22.29,27.84,2.85,0.53,21.93,10.89,75.86
2016,225,23.34,27.03,2.99,0.72,21.26,11.77,77.7
2016,226,25.52,27.5,0.57,0.77,23.14,10.31,73.17
2016,227,21.64,28.54,1.82,0.69,22.67,10.12,79.32
2016,228,24.91,27.95,1.84,1.25,22.65,11.05,76.78
2016,229,16.05,30.26,7.93,1.38,20.71,10.9,84.71
2016,230,14.76,30.41,11.1,0.75,20.8,11.55,84.05
2016,231,18.54,30.08,7.17,0.7,19.46,12.78,86.05
2016,232,18.3,30.36,13.54,0.63,19.6,12.41,86.45
2016,233,18.43,30,10.15,0.89,20.31,9.86,82.89
2016,234,18.29,28.37,6.59,0.59,18.8,11.65,84.98
2016,235,18.53,28.41,2.04,0.76,20.81,9.67,79.05
2016,236,21.25,28.66,6.78,0.76,20.84,9.49,81.9
2016,237,14.74,30.04,7.12,0.63,19.49,9.8,78.4
2016,238,20.39,28.53,4.63,0.54,20.2,10.04,78.75
2016,239,18.62,28.15,3.6,0.4,20.82,9.86,80.48
2016,240,22.04,28.46,5.14,1.03,18.96,11.55,85.76
2016,241,19.84,29.12,2.87,1.03,21.27,10.14,83.9
2016,242,21.6,29.41,8.22,1.17,19.74,10.15,83.67
2016,243,24.39,27.8,0.87,0.99,22.3,7.82,74.88
2016,244,25.88,26.24,0.91,0.96,22.77,8.42,76.1
2016,245,15.75,29.64,3.1,1.39,20.67,10.91,84.96
2016,246,17,31.39,6.89,1.27,19.88,10.74,87.05
2016,247,14.07,31.19,8.68,1.29,18.38,11.42,88.91
2016,248,10.65,29.4,13.04,0.79,18.1,10.81,89.26
2016,249,11.72,30.29,3.87,0.42,17.73,9.33,86.76
2016,250,17.39,29.68,3.21,0.56,19.61,10.79,85.2
2016,251,22.72,27.92,0.66,0.73,22,9.56,77.21
2016,252,24.75,27.13,0.08,0.94,21.6,9.05,72.52
2016,253,24.43,26.47,0.04,0.82,22.09,7.77,75.6
2016,254,24.37,27.02,1.01,1.02,22.78,9.37,76.43
2016,255,18.73,29.41,4.32,0.97,20.34,9.31,76.33
2016,256,18.66,30.22,2.85,0.71,21.2,9.96,82.15
2016,257,20.82,28.64,1.65,0.83,22.59,10.63,76.78
2016,258,25.15,26.62,1.2,1.43,22.29,11.18,80.87
2016,259,22.75,28.43,2.42,1.45,22.53,10.09,75.8
2016,260,16.02,29.61,6.75,0.79,21.42,9.34,83.56
2016,261,19.64,29.62,6.82,0.79,21.12,11.64,82.38
2016,262,19.85,29.6,4.81,0.84,22.05,10.85,79.16
2016,263,22.23,28.27,2.47,1.47,21.21,10.97,82.37
2016,264,21.04,27.96,2.33,1.47,20.54,9.53,82.72
2016,265,16.03,29.62,3.79,1.58,19.73,9.35,82.84
2016,266,16.97,28.86,5.75,0.78,18.75,8.49,82.38
2016,267,15.7,28.91,8.75,0.33,20.28,9.58,82.96
2016,268,15.62,29.1,2.41,0.27,19.36,10.32,84.08
2016,269,13.69,30.02,9.06,1.13,18,11.57,89.47
2016,270,16.11,29.71,3.3,1.48,18.97,10.88,86.03
2016,271,10.94,29.32,11.52,1.47,18.26,10.11,89.57
2016,272,9.95,30.49,12.18,0.94,17.04,10.15,92.04
2016,273,15.34,30.2,8.25,1.28,20.18,11.06,87.46
2016,274,17.83,29.17,3.93,1,21.01,10.19,81.68
2016,275,17.98,28.94,5.86,0.78,19.22,10.32,86.89
2016,276,18.33,28.62,1.9,0.97,20.9,9.51,82.9
2016,277,21.2,28.15,2.1,0.66,22.44,10.2,80
2016,278,19.7,28.5,1.16,0.82,22.4,9.67,80.94
2016,279,20.71,28.02,1.31,0.91,21.52,9.84,79.32
2016,280,21.33,26.71,0.24,0.99,22.17,8.97,75.53
