-BEGIN HEADER-,,,,,,,,
2024,236,17.54,31.39,9.87,0.89,19.93,11.45,85.56
2024,237,21.13,30.98,3.09,0.7,22.6,10.64,77.35
2024,238,20.84,29.74,3.27,0.85,22.42,9.47,77.72
2024,239,24.12,28.59,1.14,0.96,22.24,10.63,79.56
2024,240,19.88,30.56,6.04,1.13,22.04,11.12,81.87
2024,241,16.47,31.45,9.7,0.76,20.4,11.45,86.66
2024,242,19.1,31.55,10.39,0.53,21.37,12.53,84.28
2024,243,16.93,31.14,10.56,0.57,18.98,12.51,90.83
2024,244,18.42,31.16,9.43,0.81,22.2,11.67,82.23
2024,245,18.49,31.67,11.73,1.13,19.6,11.98,89.57
2024,246,18.72,32.21,6.08,0.68,20.14,12.62,87.15
2024,247,19.8,31.98,14.08,0.7,21.74,12.94,85.41
2024,248,18.67,31.32,5.65,0.86,23.3,12.48,80.38
2024,249,16.81,31.14,5.2,1.18,19.82,12.51,88.44
2024,250,15.22,32.08,6.52,1.56,21.5,11.56,85.3
2024,251,10.42,31.93,4.93,2.21,20.02,11.77,87.98
2024,252,15,30.76,0.58,1.91,19.4,10.17,84.83
2024,253,8.83,31.34,3.8,0.48,19.66,9.43,85.69
2024,254,12.71,31.98,10.21,0.68,20.64,12.23,87.27
2024,255,14.27,32.14,6.66,0.86,20.88,11.78,86.85
2024,256,17.05,31.59,6.16,0.94,21.64,12.04,85.58
2024,257,16.82,32.35,12.76,0.45,18.65,12.95,90.91
2024,258,20.81,31.77,7.51,0.35,20.1,13.28,89.97
2024,259,16.6,32.54,9.38,0.68,19.49,12.78,91.02
2024,260,15.14,32.51,12.88,0.99,19.07,13.43,89.24
2024,261,18.54,31.21,6.04,0.59,20.2,13.03,89.24
2024,262,20.16,31.76,6.12,0.47,20.44,12.15,87.11
2024,263,21.39,30.97,3.86,0.71,22.03,12.44,84.27
2024,264,20.64,30.42,2.21,0.74,22.87,12.21,80.96
2024,265,18.89,30.23,3.5,0.65,21.97,11.79,81.74
2024,266,20.47,29.45,5.26,1.23,20.84,12.06,85.73
2024,267,16.41,30.27,8.43,1.11,21.14,11.67,84.45
2024,268,7.59,31.51,3.15,1.3,20.03,11.24,86.88
2024,269,11.9,30.86,5.93,1.55,20.15,10.36,84.5
2024,270,6.81,31.59,13.22,1.35,16.55,11.47,90.56
2024,271,7.69,31.6,12.14,0.98,15.86,10.91,93.1
2024,272,17.89,30.79,9.05,0.63,20.17,11.28,86.35
2024,273,9.88,32.33,8.82,1.18,18.68,9.24,88.03
2024,274,15.08,31.95,6.47,0.95,20.38,8.18,82.46
2024,275,11.09,30.75,2.43,1.97,18.28,8.4,86
2024,276,16.34,29.3,0.74,2,17.41,8.85,86.21
2024,277,21.61,28.18,0.2,1.12,20.56,5.67,77.01
2024,278,14.56,31.06,2.8,1.11,19.58,9.45,86.8
2024,279,10.72,31.85,9.28,0.45,19.29,8.64,87.45
2024,280,7.7,31.99,9.65,0.71,18.48,11.24,88.61
