-BEGIN HEADER-,,,,,,,,
2010,197,23.18,29.32,1.72,1.1,21.82,10.6,75.73
2010,198,24.13,28.61,3.89,1.49,22.65,8.69,75.03
2010,199,20.94,29.85,5.02,1.63,21.81,10.08,79.53
2010,200,19.04,30.47,4.74,1.59,21.55,10.33,81.14
2010,201,17.46,29.74,9.48,1.6,21.28,10,82.42
2010,202,17.72,30.3,3.99,1.87,20.28,9.44,81.75
2010,203,9.39,30.03,10.19,1.24,18.11,9.83,85.89
2010,204,9.48,29.55,16.36,0.38,18.48,10.21,86.87
2010,205,7.64,29.67,21.57,1.02,16.85,11.72,91.01
2010,206,10.24,29.8,9.15,0.86,18.06,10.4,89.7
2010,207,12.78,30.47,6.37,0.62,19.77,10.17,84
2010,208,23.07,29.89,7.05,1.29,21.94,10.95,78.75
2010,209,12.07,29.93,14.17,1.25,20.42,10.72,86.67
2010,210,19.49,29.42,3.72,1.42,20.54,9.74,81.9
2010,211,25.21,27.63,2.24,1.13,21.26,9.14,78.17
2010,212,22.24,28.09,2.21,0.9,20.9,10.1,79.96
2010,213,24.75,28.26,0.57,1,22.74,10.44,74.04
2010,214,25.85,28.68,4.23,1.38,22.75,8.96,76.1
2010,215,21.55,29.52,4.32,1.62,21.74,9.97,80.43
2010,216,21.48,29.73,2.9,1.44,21.59,10,81.44
2010,217,21.13,29.04,2.62,1,22.02,7.72,76.32
2010,218,16.15,30.29,4.52,0.77,20.44,11,85.23
2010,219,17.86,29.26,11.19,0.5,20.32,12.12,85.56
2010,220,19.53,29.82,3.99,0.81,22.13,12.32,81.67
2010,221,18.02,30,7.23,0.66,19.76,11.93,86.34
2010,222,23.42,28.87,4.84,1.01,21.57,11.43,83.54
2010,223,22.38,28.46,6.04,1.2,21.28,11.8,80.91
2010,224,17.43,29.32,7.86,0.87,20.12,10.08,83.43
2010,225,14.34,29.66,6.98,1.41,19.69,10.98,86.93
2010,226,17.63,28.53,1.65,1.08,18.54,10.84,86.48
2010,227,22.56,28.53,4.27,1.15,22.08,9.8,74.82
2010,228,17.93,29.86,5.65,1.6,20.3,10.48,84.47
2010,229,12.84,30.12,11.37,1.31,19.06,10.27,85.51
2010,230,15.46,29.83,12.58,0.8,20.14,11.19,87.4
2010,231,17.24,29.42,6.83,1.08,19.78,10.72,84.57
2010,232,22.45,28.93,2.73,1.13,20.47,7.54,78.91
2010,233,16.65,29.37,6.42,1.56,19.89,8.64,85.53
2010,234,16.22,28.69,1.17,2.03,16.7,8.99,88.35
2010,235,18.72,27.79,0.03,1.53,21.28,7.29,77.17
2010,236,23.17,28.47,5.72,1.26,21.61,8.2,79.12
2010,237,12.81,30.59,5.27,1.35,20.55,10.03,83.54
2010,238,16.05,30.26,1.68,1.61,19.59,8.13,81.83
2010,239,17.04,29.56,0.78,1.44,19.96,9.14,84.83
2010,240,21.43,28.84,7.23,1.2,21.23,9.36,82.82
2010,241,16.8,29.22,1.26,1.11,20.89,10.93,82.93
2010,242,19.18,28.81,0.51,1.35,20.93,8.62,81.18
2010,243,9.39,29.67,4.51,1.55,18.81,8.9,86.01
2010,244,18,30.13,4.52,0.97,19.26,10.43,88.1
2010,245,21.29,29.96,4.05,0.86,22.53,10.69,79.21
2010,246,21.11,29.38,1.63,1.74,21.07,9.31,81.2
2010,247,13.43,29.6,8.02,2.18,18.35,10.25,85.2
2010,248,10.03,29.77,10.89,1.29,18.2,9.37,87.25
2010,249,10.77,30.04,9.9,0.5,15.76,9.68,88.83
2010,250,13.83,30.11,5.95,0.46,18.52,10.61,88.29
2010,251,15.58,29.4,4.66,0.43,20.45,10.3,84.24
2010,252,20.76,28.79,5.76,0.45,20.43,11.13,81.66
2010,253,22.51,28.46,3.45,0.69,19.2,11.48,84.26
2010,254,18.82,29.26,7.58,1.09,20.47,10.91,83.05
2010,255,16.35,28.66,0.83,1.33,20.79,10.17,82.45
2010,256,22.84,27.62,2.13,1.69,19.97,9.9,83.77
2010,257,19.63,28.56,2.69,1.49,20.41,8.85,80.82
2010,258,18.93,29.51,2.89,1.23,20.43,6.7,80.11
2010,259,22.72,28.31,0.96,1.49,21.25,9.62,80.47
2010,260,11.86,29.28,9.37,1.89,18.99,8.7,85.41
2010,261,11.3,29.87,9.18,1.59,18.48,10.69,87.81
2010,262,14.89,29.49,5.19,1.35,19.61,11.49,86.44
2010,263,15.69,29.11,3.09,0.59,19.95,10.04,85.5
2010,264,13.94,29.67,3.76,0.58,20.95,11.58,85.35
2010,265,19.47,28.66,0.31,0.93,20.47,10.98,81.98
2010,266,15.82,29.04,5.95,0.85,19.98,10.82,84.52
2010,267,13.94,30.33,5.65,1.2,19.85,9.71,83.55
2010,268,17.02,29.25,1.9,1.64,18.9,8.57,85.49
2010,269,20.82,27.51,0.7,1.41,20.61,7.65,79.97
2010,270,12.13,28.73,1.32,1.47,19.13,8.54,84.51
2010,271,17.34,28.14,0.21,1.3,19.74,8.45,82.22
2010,272,26.98,22.72,0,1.1,20.59,3.67,63.4
2010,273,26.24,23.15,0.02,1.12,20.11,3.02,63.62
2010,274,26.82,22.36,0.01,1.34,18.07,3.58,66.4
2010,275,26.21,22.92,0.01,1.69,16.85,4.15,71.43
2010,276,20.56,26.07,0.31,2.06,16.92,5.55,78.78
2010,277,24.57,25.47,0.04,1.66,17.69,2.13,71.18
2010,278,20.68,27.82,0.05,1.48,18.81,4.01,73.45
2010,279,18.97,28.36,0.16,1.61,18.5,2.32,73.09
