-BEGIN HEADER-,,,,,,,,
2011,137,25.22,26.73,1.79,1.58,28.15,9.32,44.03
2011,138,24.01,26.53,0.34,1.57,27.76,9.06,46.15
2011,139,25.5,26.9,0.1,1.74,26.9,9.98,50.28
2011,140,25.1,27.55,0.98,0.8,27.64,11.27,46.84
2011,141,23.42,28.07,0.38,1.02,27.75,11.64,50.64
2011,142,23.35,28.3,0.57,0.98,27.91,11.17,51.97
2011,143,25.29,27.41,0.08,1.27,29.13,11.43,46.27
2011,144,28,26.3,0,1.15,30.77,11.08,41.51
2011,145,26.46,27.06,0.21,0.89,31.05,11.8,44
2011,146,23.4,28.74,0.99,1.21,29.89,12.52,45.84
2011,147,25.18,27.5,0.39,1.36,30.53,11.36,44.47
2011,148,27.73,26.31,0.16,1.74,29.58,11.51,43.19
2011,149,27.15,26.44,2.01,1.32,29.89,10.85,46.75
2011,150,25.02,27.58,1.23,0.69,28.57,11.15,54.31
2011,151,25.97,28.03,0.4,2.24,26.67,9.4,58.53
2011,152,21.16,27.85,0.18,2.53,22.69,7.4,61.72
2011,153,29.93,25.67,0.13,1.27,24.76,6.43,46.22
2011,154,28.86,24.77,0.13,1.4,25.7,8.33,41.11
2011,155,28.97,24.95,0.22,1.74,25.35,5.96,50.98
2011,156,19.02,28.44,0.3,2.02,23.07,9.16,65.08
2011,157,28.84,26.54,0.24,1.48,25.99,8.32,51.17
2011,158,28.9,25.29,0.35,1.24,26.34,5.6,46.14
2011,159,24.54,27.66,0.84,1,27.5,8.39,51.46
2011,160,23.18,27.3,1.43,1.41,27.63,10.75,58.61
2011,161,24.22,26.94,0.06,1.59,27.31,8.12,53.74
2011,162,28.5,25.25,0.08,1.57,26.87,8.32,45.88
2011,163,27.49,26.05,1.54,1.14,27.34,9.71,50.71
2011,164,26.49,27.07,2.72,0.98,26.76,8.21,53.25
2011,165,25.4,27.22,1.68,0.87,26.54,10.7,51.4
2011,166,26.54,27.11,0.85,0.98,27.56,9.49,48.57
2011,167,24.83,27.89,1.97,0.75,27.24,10.36,58.93
2011,168,26.36,28.46,0.59,1.05,27.49,12.03,57.57
2011,169,24.88,28.99,0.24,1.38,27.9,11.49,56.67
2011,170,26.9,28.08,2.11,0.98,28.46,10.01,57.52
2011,171,16.44,29.39,12.21,1.7,22.15,12.53,74.77
2011,172,12.23,29.25,8.25,1.73,19.15,11.99,77.13
2011,173,14.55,29.48,9.54,1.32,19.58,11.1,79.8
2011,174,15.31,29.14,5.7,0.93,19.73,12.09,78.81
2011,175,14.87,29.4,9.76,1.22,20.45,11.69,77.88
2011,176,14.85,30.08,9.3,0.58,20.91,11.72,79.4
2011,177,15.55,30.53,9.49,0.74,21.94,11.01,75.71
2011,178,20.01,30.08,10.35,1.27,20.61,11.6,79.99
2011,179,20.55,29.49,4.76,2.19,21.76,9.54,77.37
2011,180,12.65,29.53,11.67,2.34,21.65,10.62,80.02
2011,181,3.71,28.44,38.74,1.72,16.03,11.11,87.76
2011,182,13.42,29.63,18.49,1.8,18.74,12.02,84.35
2011,183,13.49,29.96,16.97,1.13,18.37,11.72,87.7
2011,184,13.49,30.11,10.45,1.31,17.19,10.47,85.91
2011,185,14.49,28.85,1.73,0.76,19.92,9.09,73.23
2011,186,19.64,29.44,4.86,1.13,21.43,7.36,78.19
2011,187,18.61,29.81,6.44,1.02,21.51,10.53,78.72
2011,188,16.03,29.44,7.34,0.58,21.01,10.69,81.68
2011,189,15.52,29.42,3.79,0.84,19.69,11.91,80.35
2011,190,11.61,29.29,5.36,0.46,19.24,11.03,82.19
2011,191,14.67,29.89,9.97,0.71,18.09,12.32,86.7
2011,192,18.01,29.91,5.48,1.43,20.67,11.04,82.63
2011,193,19.55,29.78,7.55,0.74,20.72,8.09,78.29
2011,194,14.27,30.33,12.82,0.82,18.95,11.01,83.62
2011,195,11.19,29.65,10.62,0.73,18.99,10.15,85.31
2011,196,17.33,30.1,9.99,1.24,19.69,11.42,85.45
2011,197,13.32,29.25,2,1.6,18.54,9.54,83.55
2011,198,11.68,29.59,4.43,1.44,16.7,8.67,88.49
2011,199,20.23,29.01,1.55,1.66,19.5,9.8,79.03
2011,200,24.13,28.3,3.82,0.76,21.63,8.15,76.96
2011,201,20.85,27.86,2.85,1.33,19.47,10.75,80.34
2011,202,17.52,27.97,4.99,0.55,20.97,10.19,81.82
2011,203,17.72,29.32,5.38,0.8,20.2,9.42,78.97
2011,204,25.31,27.92,6.36,0.92,22.39,9.05,70.38
2011,205,20.4,28.95,4.67,0.93,20.49,10.19,79.65
2011,206,22.79,29.11,4.24,0.66,21.38,9.52,78.43
2011,207,18.37,29.05,4.61,0.49,18.66,11.72,84.15
2011,208,17.52,28.44,2.48,0.46,18.63,12.21,86.44
2011,209,19.68,28.68,5.91,0.7,21.06,10.13,82.26
2011,210,19.48,29.48,8.37,1.27,20.44,11.01,83.56
2011,211,14.03,29.75,3.42,1.11,18.75,8.87,82.54
2011,212,16.9,29.11,1.34,2.27,19.31,8.53,81.86
2011,213,15.06,29.19,2.65,2.22,19.09,8.5,82.47
2011,214,24.18,28.05,1.85,1.65,21.31,9.6,79.24
2011,215,17.63,28.65,8.76,0.62,20.49,8.35,83.6
2011,216,20.76,29.09,5.43,0.8,21.27,11.05,81.22
2011,217,23.33,27.76,3.11,0.53,21.47,11.55,76.91
2011,218,20.58,28.78,4.36,0.84,21.72,10.85,79.61
2011,219,17.92,29.04,1.76,0.86,19.24,10.75,79.55
2011,220,21.66,28.2,4.14,0.42,22.67,10.35,73.16
2011,221,22.33,28.33,4.86,0.36,21.45,11.76,77.39
2011,222,24.45,27.62,2.09,0.88,21.29,11.79,76.71
2011,223,23.57,27.96,3.96,0.61,21.59,10.94,77.57
2011,224,24.95,28.05,2.3,0.92,22.26,11.02,73.15
2011,225,18.6,28.78,2.56,0.81,22.03,10.68,76.38
2011,226,21.46,28.9,2.56,1.31,21.03,10.17,78.94
2011,227,21.05,28.72,2.63,0.84,20.35,7.76,76.39
2011,228,21.39,28.47,0.92,0.96,22.1,8.74,77.6
2011,229,25.91,27.07,1.44,1.13,22.99,8.86,71.5
2011,230,25.54,27.46,1.17,0.94,21.74,9.36,76.35
2011,231,24.81,27.3,0.23,0.86,23.15,9.91,72.29
2011,232,23.27,27.81,1.61,0.95,23.42,9.26,74.26
2011,233,23.5,28.39,4.47,1.5,22.58,10.9,79.5
2011,234,11.98,30.01,12.8,1.6,18.02,9.64,89.24
2011,235,17.52,30.62,11.1,0.82,19.91,9.72,84.82
2011,236,22.87,28.95,5.14,0.82,21.02,11.52,82.78
2011,237,24.8,28.45,5.97,1.03,21.17,9.93,80.88
2011,238,19.89,29.12,8.35,0.69,20.62,11.62,83.13
2011,239,18.48,29.88,9.22,0.91,18.63,11.38,86.06
2011,240,14.89,30.25,11.42,1,21.65,10.03,81.14
2011,241,16.57,30.19,8.91,0.79,18.61,10.35,83.15
2011,242,16.47,29.65,9.46,0.87,18.65,10.95,86.32
2011,243,14.67,30.33,6.67,0.95,20.05,10.81,85.35
2011,244,12.39,30.27,12.45,0.44,17.6,11.07,88.66
2011,245,15.58,29.59,16.5,0.61,19.63,11.39,88.23
2011,246,13.21,29.24,11.31,0.89,19.63,11.79,88.3
2011,247,11.21,29.9,14.68,0.78,18.38,9.68,88.53
2011,248,16.61,30.44,3.29,2.19,17.33,8.68,82.94
2011,249,11.43,29.75,2.59,2.18,17.65,7.75,84.74
2011,250,24.92,25.72,0.01,1.18,20.29,4.68,74.83
2011,251,24.15,26,0,1.09,18.04,2.44,63.55
2011,252,29.22,21.62,0,1.14,18.51,0.55,55.27
2011,253,27.74,23.31,0.05,1.23,19.08,1.6,59.49
2011,254,11.23,28.94,4.13,1.6,16.73,5.67,87.9
2011,255,21.21,28.54,0.81,1.15,21.2,7.4,80.32
2011,256,25.17,26.69,0.04,1.28,21.69,7.07,76.93
2011,257,26.36,25.98,0.01,0.93,22.26,7,71.51
2011,258,22.02,28.48,5.31,0.56,21.38,8.07,79.54
2011,259,18.36,29.58,2.26,0.68,20.67,11.44,84.1
2011,260,22.43,27.76,1.69,1.08,21.88,10.4,78.49
2011,261,25.66,25.23,0.12,1.28,21.18,7.82,73.71
2011,262,24.83,26.4,0.35,1.26,21.5,5.85,74.18
2011,263,23.42,27.78,1.28,1.41,20.89,5.97,78.35
2011,264,21.24,28.18,0.3,1.65,20.15,7.15,81.31
2011,265,18.9,28.91,2.51,1.02,20.35,6.95,80.37
2011,266,7.94,30.18,4.5,1.34,17.57,9.17,85.68
2011,267,18.4,30.33,0.5,0.86,20.04,7.99,77.16
2011,268,22.72,27.08,0.57,0.75,21.71,7.64,76.4
2011,269,21.74,27.28,0.77,0.87,22.05,7.94,64.56
2011,270,24.17,26.21,0.61,0.86,22.49,7.18,54.83
2011,271,23.16,26.53,0.17,0.78,22.04,7.19,59.16
2011,272,23.37,25.83,0.61,1.12,20.33,8.18,74.67
2011,273,17.23,28.04,1.21,1.74,19.63,7.66,82.14
2011,274,13.58,29.18,1.15,1.87,17.88,8.06,82.73
2011,275,14.81,28.25,1.41,1.89,18.42,7.25,82.59
2011,276,20.6,28.13,2.3,1.46,20.77,5.46,75.54
2011,277,21.75,27.98,0.89,1.17,21.54,5.87,76.52
2011,278,21.09,28.46,2.27,0.69,22.02,7.46,75.02
2011,279,18.19,29.34,1.46,0.4,21.16,8.69,78.19
