-BEGIN HEADER-,,,,,,,,
2022,212,24.31,28.44,3.71,1.35,22.75,9,74.77
2022,213,18.76,28.65,3.71,0.65,22.28,9.55,76.67
2022,214,19.19,29.72,2.95,0.71,22.07,10.48,76.43
2022,215,25.18,27.69,1.73,0.49,24.19,8.96,66.12
2022,216,21.06,28.19,2.77,0.98,23.23,10.51,69.35
2022,217,26.36,27.28,0.3,1.03,23.62,8.69,64.18
2022,218,23.36,27.65,0.98,0.94,23.57,9.69,68.23
2022,219,21.31,28.75,4.55,1.15,23.09,8.71,74.42
2022,220,19.81,29.25,3.17,1.3,22.17,9.03,74.63
2022,221,15.86,30.11,5.49,0.94,20.58,10.92,80.7
2022,222,22.33,28.5,0.68,1.01,22.08,10.25,68.82
2022,223,23.43,28.78,3.77,1.24,24.19,8.89,70.5
2022,224,21.4,28.74,8.24,1.12,22.31,9.88,76.29
2022,225,20.06,28.91,5.8,0.86,21.65,10.47,81.29
2022,226,15.68,29.67,6.82,0.34,17.51,12.57,89.48
2022,227,13.53,29.47,9.03,0.59,18.54,11.37,86.43
2022,228,14.2,28.68,6.24,0.43,20.62,11.07,80.3
2022,229,19.12,28.6,2.54,0.61,21.63,11.17,74.64
2022,230,19.7,29.09,5.23,0.65,22.31,9.86,74.86
2022,231,16.68,28.82,4.84,0.44,20.11,11.32,80.09
2022,232,14.98,29.65,3.51,0.48,20.57,10.88,80.66
2022,233,15.83,29.77,6.54,0.9,19.81,11.27,79.28
2022,234,20.54,29.24,1.89,0.73,23.27,10.13,71.34
2022,235,20.12,28.63,2.55,0.67,21.46,9.62,77.33
2022,236,21.07,28.56,2.88,0.8,21.94,9.95,77.29
2022,237,23.35,28.16,1.3,1.26,23.24,10.01,72.96
2022,238,20.47,28.12,2.43,0.77,23.23,10.63,73.63
2022,239,17.41,28.84,7.2,0.56,21.98,10.74,80.46
2022,240,16.78,29.77,9,0.58,20.21,11.62,84.52
2022,241,16.39,30.07,8.32,0.56,21.6,11.63,82.64
2022,242,18.24,29.67,6.35,0.55,22.02,10.78,82.04
2022,243,20.47,29.68,4.6,0.78,22.25,11.13,77.98
2022,244,22.65,28.86,5.43,1.48,22.35,10.71,78.54
2022,245,19.76,28.93,1.73,1.73,21.77,10.06,79.94
2022,246,12.88,29.48,1.94,2.17,20.87,9.2,82.35
2022,247,16.15,29.52,6.37,1.42,20.73,9.36,82.37
2022,248,13.06,29.52,10.25,1.07,20.9,11.52,82.92
2022,249,15.65,30.32,13.06,0.57,21.86,10.29,84.37
2022,250,16.82,29.93,8.82,1.01,21.28,10.99,84.96
2022,251,13.58,29.51,1.55,1.19,20.63,9.92,83.84
2022,252,23.45,27.12,0.38,0.67,22.58,9.32,73.05
2022,253,22.5,27.87,1.44,1.1,22.6,9.4,75.66
2022,254,18.9,29.61,2.37,1.42,20.65,9.79,79
2022,255,16.28,30.64,1.68,1.46,20.51,8.93,79.73
2022,256,19.68,29.14,2.24,1.23,21.13,9.92,79.84
2022,257,20.54,28.2,1.59,1.38,21.06,9.06,79.18
2022,258,14,29.91,1.94,1.62,21.61,10.09,82.59
2022,259,14.21,30.22,3.65,1.19,21.08,10.4,84.16
2022,260,15.49,29.83,4.31,0.95,21.83,10.77,82.53
2022,261,10.83,30.16,15.78,0.6,17.54,12.1,88.78
2022,262,15.4,30.69,7.66,1.17,21.08,10.37,80.37
2022,263,20.1,28.61,1.18,1.31,20.7,9.2,81.17
2022,264,20.23,29.07,1.58,1.29,20.93,8.82,78.49
2022,265,21.66,27.6,0.84,1.57,20.85,8.41,72.17
2022,266,21.21,28.17,2.34,1.28,20.74,8.46,79.05
2022,267,19.22,29.32,4.76,0.8,22.15,9.72,81.39
2022,268,18.55,29.76,6.07,1.22,21.49,10.73,78.98
2022,269,16.2,29.81,2.45,1.72,20.39,8.8,81.99
2022,270,14.69,28.95,2.13,2.1,18.83,8.79,82.66
2022,271,14.6,29.34,1.5,2.09,19.39,6.95,81.15
2022,272,18.58,28.57,0.93,1.64,19.56,4.91,74.03
2022,273,21.01,26.87,0.73,0.9,21.15,3.91,68.62
2022,274,23.42,26.08,0.39,0.72,22.77,6.21,67.96
2022,275,22.78,26.66,0.08,0.74,21.51,7.43,73.73
2022,276,22.12,26.77,0.23,0.59,22.59,6.74,72.85
2022,277,16.51,28.4,2.72,0.57,21.15,8.32,78.04
2022,278,15.74,29.49,6.09,0.86,18.93,10.63,84.1
2022,279,13.66,30.09,5.6,1.16,17.87,8.87,85.1
