-BEGIN HEADER-,,,,,,,,
2018,127,17.69,29.24,3.57,1.46,21.1,10.26,70.62
2018,128,8.64,29.55,9.48,0.65,17.89,8.63,73.45
2018,129,27.03,26.2,2.1,1.3,23.6,7.59,59.96
2018,130,23.23,27.52,2.3,0.81,23.17,9.43,62.85
2018,131,23.86,27.6,1.15,0.83,24.6,9.74,62.77
2018,132,22.39,28.87,2.24,0.83,26.09,9.89,60.63
2018,133,25.24,27.96,1.7,0.69,26.03,10.74,59.69
2018,134,24.24,28.02,2.11,1.25,25.67,10.45,63.33
2018,135,28.55,26.49,0.6,1.5,27.28,9.75,55.24
2018,136,24.76,27.88,0.14,1.45,27.03,10.26,56.48
2018,137,24.67,28.16,0.05,1.46,26.5,8.82,50.83
2018,138,25.86,27.58,0.17,1.31,27.88,10.13,41.03
2018,139,24.31,28.07,2.96,1.08,28.47,11.26,55.04
2018,140,25.18,28.23,3.64,0.82,27.84,11.73,58.12
2018,141,20.77,28.45,5,0.8,25.49,12.27,63.33
2018,142,23.97,28.31,4.8,1.05,25.3,11.35,62.06
2018,143,25.94,27.44,0.37,1.13,27.12,10.39,58.19
2018,144,27.23,26.41,0.05,1.65,27.08,9.5,54.33
2018,145,28.5,25.23,0,1.81,25.66,9.01,46.23
2018,146,30.41,23.78,0,1.53,25.96,8.02,44.47
2018,147,30.4,24.05,0,1.55,27.1,7.81,40.22
2018,148,29.95,24.97,0,1.71,28.18,8.72,36.33
2018,149,29.54,25.58,0,1.7,29.73,9.95,33.4
2018,150,29.45,25.26,0,1.92,29.93,8.66,35.7
2018,151,30.33,24.27,0,1.91,30.01,10.6,37.79
2018,152,29.07,25.51,0.26,1.72,28.82,10.44,49.23
2018,153,28.03,26.8,0.19,1.77,26.56,8.56,57.26
2018,154,25.33,28.49,0.46,1.67,26.59,9.94,56.2
2018,155,28.96,26.25,0.03,1.37,26.69,8.57,51.28
2018,156,27.45,27.22,0.16,0.46,26.87,10.04,55.96
2018,157,24.51,27.73,2.6,1.14,27.37,11.1,60.67
2018,158,24,28.32,6.01,1.35,25.22,12.63,68.65
2018,159,22.51,29.49,3.38,1.54,25.69,11.56,63.12
2018,160,18.64,29.57,3.04,0.99,23.08,11.73,73.21
2018,161,22.57,28.91,2.87,0.78,24.52,12.41,67.01
2018,162,16.02,29.34,3.08,0.46,22.42,12.14,74.37
2018,163,11.82,29.49,19.75,0.85,19.94,12.52,81.65
2018,164,12.81,29.96,18.24,0.69,19.4,11.66,83.4
2018,165,10.48,30.52,3.98,0.52,19,10.88,82.32
2018,166,14.29,30.69,10.73,0.36,19.76,11.86,82.68
2018,167,18.53,30.51,8.68,0.61,19.78,11.43,84.42
2018,168,15.02,29.08,9.51,0.61,21.4,12.28,82.04
2018,169,9.96,29.33,20.49,0.8,18.86,11.29,85.47
2018,170,16.33,29.57,7.3,1.26,19.89,10.88,81.37
2018,171,16.5,28.84,2.75,1.08,20.45,9.95,75.32
2018,172,18.74,29.04,5.03,0.98,18.6,10.21,79.83
2018,173,20.52,28.49,5.7,0.6,19.47,10.08,79.23
2018,174,18.21,28.8,5.81,0.62,18.56,10.35,79.09
2018,175,19.56,28,6.49,0.53,20.47,9.41,77.84
2018,176,15.72,29.39,8.38,0.58,20.09,10.41,80.52
2018,177,18.63,30.1,8.17,0.93,19.72,11.24,82.02
2018,178,21.07,28.92,11.22,0.68,21.03,10.48,79.49
2018,179,21.01,29.08,10.21,0.84,20.95,11.23,78.63
2018,180,21.01,28.59,4.35,0.71,21.64,9.91,75.32
2018,181,25.64,27.29,1.89,0.62,22.58,9.88,71.89
2018,182,24.94,27.58,0.81,0.76,23.4,9.17,70.8
2018,183,23.43,28.62,1.96,1.07,22.03,9.95,76.51
2018,184,16.84,29.64,3.53,0.65,18.77,11.61,82.87
2018,185,20.73,29.72,2.61,1.09,21.44,10.53,76.25
2018,186,26.36,28.12,0.93,1.65,22.54,10.95,73.2
2018,187,19.99,28.82,0.72,1.81,20.08,9.23,78.95
2018,188,23.13,28.67,3.3,1.39,21.27,9.95,77.2
2018,189,13.68,30.3,8.88,0.6,19.03,10.55,81.11
2018,190,22.61,28.98,4.34,0.9,21.51,9.19,73.07
2018,191,21.11,28.83,2.3,1.11,21.17,9.03,73.89
2018,192,16.75,29.2,9.45,0.62,19.39,9.58,82.2
2018,193,23.72,28.02,0.55,1.05,22.31,7.53,69.25
2018,194,23.62,28.43,5.58,0.92,22.74,8.04,72.64
2018,195,18.91,28.42,5.82,0.71,20.97,10.26,80.06
2018,196,22.02,28.72,0.68,0.59,21.99,9,73.03
2018,197,22.33,28.28,3.46,0.6,21.53,10.45,70.64
2018,198,17.97,29.27,4.38,0.68,23,9.86,72.72
2018,199,27.1,27.08,0.81,0.98,23.29,9.92,71.02
2018,200,26.42,26.98,0.18,1.19,24.04,8.34,66.42
2018,201,20.35,28.59,3.03,0.81,23.24,9.54,74.88
2018,202,27.31,26.98,0.2,1.44,23.6,10.46,67.97
2018,203,25.53,27.39,0.41,0.73,24.02,8.8,65.29
2018,204,26.07,27.72,0.28,0.92,25.31,8.7,60.46
2018,205,25.63,27.55,0.81,1.08,25.06,9.8,62.42
2018,206,26.08,27.49,1.12,1.3,23.83,9.99,62.44
2018,207,23.21,28.01,1.8,0.62,24.15,9.96,63.21
2018,208,21.39,28.02,5.87,0.77,22.47,10.68,75.74
2018,209,21.21,28.82,2.88,0.76,22.38,11.31,74.27
2018,210,25.45,27.25,1.17,1.22,24.45,9.8,64.83
2018,211,26.4,26.66,1.08,1.08,24.87,8.7,66.04
2018,212,22.51,28.43,3.59,0.95,22.85,9.51,74.99
2018,213,24.49,28.36,2.57,1.76,23.24,8.86,68.32
2018,214,20.39,29.22,3.34,1.69,21.64,7.6,75.85
2018,215,16.42,29.56,7.19,1.4,19.41,10.11,82.78
2018,216,10.79,29.44,10.57,0.93,17.34,9.92,84.78
2018,217,16.32,29.58,7.05,1.15,21.62,9.26,77.1
2018,218,16.45,29.54,10.28,1.05,20.61,9.71,82.02
2018,219,23.22,28.15,4.19,0.49,22.22,10.02,73.25
2018,220,23.01,28.88,2.57,0.69,22.01,7.83,72.4
2018,221,18.35,29.09,9.85,0.86,20.15,9.57,79.53
2018,222,18.87,29.4,10.77,0.66,19.67,10.44,80.54
2018,223,17.09,28.95,8.75,0.94,18.84,11.64,86.09
2018,224,12.09,29.91,7.52,0.88,18.88,10.13,83.58
2018,225,16.14,29.45,4.23,0.61,17.81,9.14,79.74
2018,226,20.95,28.39,3.13,0.64,20.1,7.21,72.18
2018,227,15.08,29.64,9.2,0.56,21.68,8.94,75.27
2018,228,23.72,28.13,5.12,0.83,22.64,10.77,74.16
2018,229,25.21,27.28,4.31,0.71,23,8.24,72.29
2018,230,22.2,28.82,2.8,0.92,22.03,10.56,77.12
2018,231,21.45,28.77,6.76,0.95,20.93,11.45,80.77
2018,232,20.22,28.3,5.72,0.93,20.41,10.19,82.54
2018,233,16.42,29.51,27.89,0.65,20.5,11.01,82.1
2018,234,19.08,29.92,4.3,1.1,20.05,10.53,81.1
2018,235,18.22,30.07,5.5,0.7,18.69,10.66,84.38
2018,236,22.34,28.19,3.87,0.74,21.85,9.13,75.39
2018,237,23.75,28.38,6.24,0.85,22.35,9.1,77.01
2018,238,19.41,29.26,4.02,0.8,21.03,10.41,78.94
2018,239,21.26,28.63,6.61,0.64,19.55,10.59,83.59
2018,240,12.08,29.55,9.89,0.48,17.68,10.67,84.11
2018,241,14.9,29.06,6.81,0.51,18.33,10.7,86.41
2018,242,18.8,29.13,5.51,1.18,20.75,11.09,81.58
2018,243,19.39,29.3,9.95,0.76,20.37,10.42,86.34
2018,244,20.43,28.44,5.29,0.53,21.08,11.23,83.69
2018,245,21.46,28.51,7.58,0.59,19.28,12.11,86.12
2018,246,21.77,28.4,3.31,0.74,20.8,11.34,83.47
2018,247,21.9,28.24,5.17,0.94,21.19,10.01,81.12
2018,248,17.71,29.31,8.47,1.06,20.32,10.91,84.37
2018,249,13.73,29.21,8.51,0.64,16.8,11.69,90.68
2018,250,17.97,29.5,1.1,0.45,20.95,9.98,81.86
2018,251,19.01,28.24,2.81,0.78,20.13,9.89,81.97
2018,252,21.08,27.97,1.74,0.66,22.45,9.52,76.33
2018,253,16.92,28.59,3.07,0.4,21.39,10.86,81.3
2018,254,14.81,28.62,6.95,0.91,19.33,11.56,87.13
2018,255,15.34,29.3,12.69,0.97,20.03,11.61,87.42
2018,256,13.17,30.15,7.9,1.07,18.34,11.44,90.55
2018,257,18.54,29,6.68,0.61,17.64,11.3,90.37
2018,258,17.06,29.5,4.67,0.39,16.82,11.35,89.72
2018,259,13.94,29.44,7.13,0.4,16.81,11.22,89.14
2018,260,15.24,29.78,3.67,0.52,20.13,9.87,82.18
2018,261,16.49,29.4,5.79,0.42,20.08,10.38,85.2
2018,262,19.7,28.77,5.17,0.88,21.59,10.39,84.21
2018,263,22.86,28.67,4.54,1.28,21.74,11.07,83.76
2018,264,21.83,28.25,3.95,0.72,21.81,10.15,83.74
2018,265,18.24,29.15,6.04,0.73,21.32,11.17,80.88
2018,266,20.77,28.98,3.97,0.95,21.26,10.4,80.96
2018,267,20.95,28.28,4.4,0.83,21.65,10.78,80.09
2018,268,19.45,29.3,5.23,0.88,21.56,10.64,83.42
2018,269,19.17,29.44,5.95,0.74,20.75,10.68,81.79
2018,270,18.88,29.5,3.11,0.74,19.37,9.89,82.28
2018,271,18.03,29.68,2.67,0.77,19.94,7.95,82.41
2018,272,16.92,29.68,3.59,0.81,19.91,9.05,84.8
2018,273,19.22,29.12,1.29,1.08,19.72,10.47,83.31
2018,274,17.8,28.64,1.36,1.42,20.28,9.51,84.21
2018,275,20.78,28.04,1.57,1.62,20.02,8.27,81.99
2018,276,16.08,29.19,2.13,1.54,19.73,8.64,83.92
2018,277,18.37,29.4,2.56,1.38,20.14,8.56,83.35
2018,278,22.45,27.4,1.18,0.81,21.69,9.6,79.99
2018,279,17.31,28.25,4.67,0.64,18.88,10.46,84.91
