-BEGIN HEADER-,,,,,,,,
2014,137,26.05,26.05,0.04,1.16,24.41,6.99,41.14
2014,138,24.18,26.96,0.03,1.46,24.44,8.54,39.8
2014,139,26.24,26.07,0,1.42,24.47,8.27,43.64
2014,140,26.85,25.71,0.29,1.32,24.77,8.81,54.08
2014,141,19.96,28.45,2.01,1.09,25.14,9.84,63.85
2014,142,22.85,28.79,4.02,0.79,25.13,10.75,66.04
2014,143,14.5,29.57,4.09,0.71,18.76,11.5,77.74
2014,144,17.6,29.04,5.99,0.89,23.2,10.76,71.15
2014,145,15.39,29.65,2.9,0.51,21.68,11.69,75.61
2014,146,14.62,29.81,6.47,0.78,21.74,11.5,77.45
2014,147,15.54,29.5,12.52,0.75,24.14,10.72,72.8
2014,148,15.08,29.6,5.34,0.67,22.56,11.13,69.61
2014,149,15.83,30.02,1.91,0.75,20.48,12.17,73.47
2014,150,13.02,30.2,11.94,0.93,18.76,11.24,81.38
2014,151,14.79,30.46,2.22,1.25,22.2,10.18,75.96
2014,152,24.67,26.42,0.05,1.84,22.07,8.64,68.34
2014,153,19,28.36,0.41,1.94,21.64,8.38,69.03
2014,154,22.75,29.09,2.64,1.94,22.74,8.65,68.96
2014,155,17.7,30.92,4.7,1.45,21.63,10.38,74.91
2014,156,15.52,30.9,7.66,1.45,23.51,10.13,73.12
2014,157,14.3,30.48,6.6,1.49,19.49,10.73,81.15
2014,158,14.69,30.35,5.96,1.15,22.39,10.96,77.48
2014,159,14.26,29.68,6.69,0.75,22.72,11.83,78.03
2014,160,22.8,28.78,1.93,0.49,24.34,12.16,73.83
2014,161,23.84,28.77,5.27,0.75,23.38,11.42,72.92
2014,162,21.85,28.85,3.22,0.64,22.16,11.42,75.46
2014,163,24.08,28.61,5.5,1.05,22.56,10.83,74.58
2014,164,26.26,26.88,0.97,1.43,25.59,10.35,64.44
2014,165,27.26,27.17,0.46,1.03,25.65,9.48,60.97
2014,166,26.54,27.14,0.35,1.29,25.84,10.75,62.92
2014,167,25.91,28.42,4.1,0.95,25.39,11.91,66.82
2014,168,19.76,30.74,4.74,0.49,23.59,11.9,71.9
2014,169,17.62,30.18,6.41,0.59,20.63,12.07,79.17
2014,170,17.97,29.82,9.28,0.28,22.33,11.72,77.47
2014,171,14.08,30.18,10.68,0.51,19.49,11.99,82.62
2014,172,18.5,30,5.93,0.42,20.63,11.55,81.77
2014,173,20.73,29.12,3.5,0.47,21.88,10.83,81.45
2014,174,11.16,29.63,10.89,0.93,21.48,12.58,83.18
2014,175,13.17,29.58,16.03,0.46,20.21,11.4,83.93
2014,176,9.62,29.75,12.95,0.83,18.42,10.56,82.52
2014,177,13,30.16,10.87,0.59,19.67,10.83,85.12
2014,178,13.45,29.84,9.44,1.05,18.22,11.25,83.52
2014,179,22.56,28.46,9.39,0.88,20.05,10.82,82.49
2014,180,18.2,28.47,15.73,0.81,19.63,11.18,84.01
2014,181,9.9,28.67,10.37,1.44,16.37,9.55,85.69
2014,182,12.76,29.51,4.4,0.85,18.68,8.12,80.76
2014,183,16.79,30.42,6.37,0.62,19.2,10.46,82.18
2014,184,14.38,30.87,5.07,0.89,18.96,10.85,84.06
2014,185,14.8,31.16,3.95,1.45,18.73,10.52,82.68
2014,186,16.26,30.27,4.52,1.43,20.02,8.79,81.39
2014,187,12.67,30.19,7.13,0.62,16.85,9.5,84.23
2014,188,15.29,29.41,13.1,0.66,18.01,9.75,86.4
2014,189,18.75,28.28,4.57,0.61,19.04,11.08,84.14
2014,190,15.87,28.39,6.25,0.68,20.1,10.94,82.31
2014,191,15.09,29.53,4.35,0.89,17.27,10.94,85.65
2014,192,21.98,29.56,1.46,1.07,21.48,8.99,72.98
2014,193,25.91,27.29,0.45,0.97,21.69,7.12,73.02
2014,194,26.05,27.55,3.47,1.05,21.44,8.4,73.98
2014,195,21.9,28.23,2.87,0.87,20.83,8.92,79.06
2014,196,16.32,29.77,7.63,0.6,20.01,10.18,80.99
2014,197,16.31,29.88,8.19,0.44,17.61,11.39,87.99
2014,198,17.42,29.32,6.87,0.83,20.85,11,81.84
2014,199,13.49,30.17,6.22,0.77,20.25,10.89,80.95
2014,200,26.84,27.59,5.45,0.7,22.33,10.05,73.35
2014,201,27.09,26.92,1.93,0.79,22.63,10.02,70.72
2014,202,27.79,26.49,0.29,1.01,23.12,9.32,68.39
2014,203,27.18,26.96,1.41,1.2,22.46,10,71.53
2014,204,20.03,27.88,3.85,1.54,20.79,8.26,74.86
2014,205,18.11,28.28,3.8,0.87,19.42,8.29,80.23
2014,206,22.5,27.75,1.22,0.56,21.81,8.54,74.19
2014,207,27.33,26.49,0.62,0.6,22.69,8.29,69.53
2014,208,25.36,27.73,1.97,0.86,22.85,9.16,73.56
2014,209,21.74,28.18,5.35,1.02,20.61,9.98,78.26
2014,210,25.69,27.75,2.55,0.81,21.64,9.67,76.07
2014,211,22.8,28.95,2.88,0.55,22.06,9.18,76.83
2014,212,24.83,27.61,1.89,0.67,23.25,9.49,72.61
2014,213,26.34,26.79,0.14,1.12,22.87,9.92,71.13
2014,214,26.05,27.02,0.89,1.29,22.7,9.79,70.78
2014,215,26.06,27.11,2.02,1.17,22.22,6.73,68.53
2014,216,20.58,30.02,2.67,1.16,21.13,8.64,77.6
2014,217,20.75,28.91,3.06,1.01,21.55,10.23,77.42
2014,218,18.99,28.82,5.2,0.54,19.72,9.66,81.29
2014,219,13.71,29.61,7.34,0.78,18.58,10.22,83.65
2014,220,12.48,28.3,5,0.75,20.22,9.94,81.84
2014,221,21.02,27.52,3.42,0.49,21.37,10.05,79.78
2014,222,22,29,0.19,1.22,22.25,11.07,73.08
2014,223,19.02,29.68,8.34,1.03,20.96,9.87,80.29
2014,224,13.95,30.63,8.63,0.9,19.56,10.96,85.26
2014,225,20.08,29.1,7.73,1.24,20.38,7.7,79.47
2014,226,20.92,28.06,2.75,0.7,19.94,10.13,78.3
2014,227,22.97,28.12,4.24,0.89,21.02,9.95,79.17
2014,228,21.59,28.18,1.77,0.55,20.34,10.35,81.47
2014,229,23.01,27.97,3.22,0.59,22.03,9.38,72.01
2014,230,15.35,29.44,6.7,0.62,18.03,11.08,85.06
2014,231,14.69,29.3,4.65,0.51,18.97,10.29,81.26
2014,232,19.46,28.98,2.92,0.66,21,10.85,77.87
2014,233,19.09,28.33,1.17,0.79,20.91,8.17,77.15
2014,234,18.23,28.22,1.47,0.74,20.56,6.79,76.03
2014,235,21.83,27.51,9.43,0.54,20.66,8.11,78.43
2014,236,19.24,28.6,3.66,0.67,19.54,9.32,80.38
2014,237,23.2,28.04,3.69,0.88,22.22,8.26,72.76
2014,238,25.72,26.66,0.16,1.25,22.5,9.18,72.52
2014,239,26.33,27.27,0.41,1.25,22.69,8.9,71.67
2014,240,25.86,26.38,0.05,1.09,22.57,7.87,72.28
2014,241,24.77,27.21,2.67,1.03,23.15,8.36,71.63
2014,242,16.45,29.73,9.83,1.15,21.74,10.03,81.71
2014,243,18.95,29.68,6.79,1.07,20.07,11.58,84.74
2014,244,19.92,28.97,13,0.85,20.55,10.29,82.66
2014,245,17.75,28.8,11.82,0.66,21.36,10.27,83.98
2014,246,10.28,29.02,6.76,1.26,17.84,10.63,87.66
2014,247,13.1,29.54,11.31,0.48,18.89,10.13,87.67
2014,248,19.89,29.02,1.79,0.72,19.5,10.52,81.38
2014,249,22.33,28.29,1.75,1.17,20.82,8.52,76.92
2014,250,17.84,28.72,1.9,1.5,19.93,7.28,79.94
2014,251,15.06,29.74,1.1,1.31,17.7,8.33,83.79
2014,252,17.1,30.11,5.9,0.88,20.97,8.5,84.3
2014,253,17.79,29.63,7.13,0.95,21.09,11.24,84.65
2014,254,21.19,28.91,8.06,1.29,20.48,9.71,80.93
2014,255,14.8,28.9,3.34,0.66,17.17,7.51,78.04
2014,256,15.05,28.31,3.35,0.64,18.45,9.51,87.28
2014,257,11.4,30.25,3.89,1.18,18.85,10.45,86.4
2014,258,19.1,28.61,1.75,1.36,20.48,7.08,82.42
2014,259,13.46,29.5,1.58,1.17,20.4,7.91,81.74
2014,260,17.63,28.49,0.2,1.47,18.63,9.67,82.37
2014,261,23.43,26.24,1.08,1.21,20.98,8.2,78.69
2014,262,20.9,26.52,4.79,0.65,21.54,9.28,75.63
2014,263,18.71,28.41,3.7,0.84,19.86,10.53,82.57
2014,264,15.7,29.6,6.33,0.97,20.88,10.94,83.57
2014,265,14.47,30.34,4.17,1.49,20.32,10.29,83.51
2014,266,17.91,29.61,4.12,1.42,19.98,9.36,83.88
2014,267,17.89,29.86,5.54,1.3,20.36,9.02,83.29
2014,268,21.36,29.19,2.79,1.31,20.62,10.31,81.49
2014,269,18.44,29.78,7.88,1.08,19.83,10.49,83.37
2014,270,18.82,29.27,2.24,1.24,19.97,10.49,83.3
2014,271,17.53,30.06,4.33,1.52,20.86,9.17,83.62
2014,272,14,31.07,8.8,1.42,20.87,10.37,85.21
2014,273,18.51,29.78,7.93,1.09,19.2,10.39,86
2014,274,19.14,28.87,2.63,1.1,19.21,10.81,86.15
2014,275,15.53,29.99,11.72,0.69,19.93,11.26,83.86
2014,276,12.63,29.8,14.68,0.85,17.47,11.16,89.26
2014,277,13.04,30.21,7,0.65,17.34,10.32,88.16
2014,278,12.96,30.08,7.17,0.93,17.72,10.07,86.46
2014,279,13.36,30.19,8.1,1.07,19.32,9.78,85.47
