-BEGIN HEADER-,,,,,,,,
2021,233,9.06,29.41,24.39,1.49,15.94,11.58,89.81
2021,234,15.46,29.73,3.72,1.4,19.02,10.35,85.4
2021,235,19.82,28.62,1.04,1.29,21.32,7.36,78.07
2021,236,15.9,29.91,1.37,1.38,20.52,8.43,82.46
2021,237,19.12,29.34,1.79,1.81,21.37,9.4,80.1
2021,238,22.92,28.3,0.48,1.28,21.72,9.3,74.63
2021,239,12.42,28.28,1.08,1.07,18.44,9.52,81.2
2021,240,13.84,28.37,3.28,0.93,16.14,9.26,86.2
2021,241,12.99,28.89,8.58,0.65,19.07,11.16,87.09
2021,242,13.21,29.68,13.83,0.73,17.54,11.71,90.33
2021,243,14.33,30.1,19.34,0.63,17.62,11.75,89.88
2021,244,12.79,30.12,20.99,0.74,18.01,11.36,89.44
2021,245,12.07,29.8,16.18,0.56,17.46,11.14,90.54
2021,246,13.74,29.83,13.76,0.64,19.29,10.97,88.31
2021,247,19.99,28.56,2.68,0.54,19.9,11.37,85.22
2021,248,16.09,29.02,9.14,0.65,17.37,11.6,89.88
2021,249,15.9,29.29,16.99,0.75,19.59,10.71,87.02
2021,250,14.08,29.07,14.36,0.64,19.03,8.88,82.05
2021,251,17.92,28.98,6.77,0.6,18.77,9.75,86.32
2021,252,20.52,28.71,1.98,1.29,20.92,9.22,79.97
2021,253,16.43,29.36,0.7,1.65,19.06,9.44,83.35
2021,254,19.15,28.44,0.99,1.67,19.67,8.02,81.74
2021,255,15.21,29.56,6,1.57,19.14,8.62,83.46
2021,256,12.29,29.99,6.59,1.18,18.36,10.14,86.92
2021,257,16.32,29.45,1.26,0.89,19.72,11.03,86.2
2021,258,18.38,28.79,1.33,0.35,21.72,11.13,82.32
2021,259,16.53,28.72,3.01,0.45,20.74,11.8,84
2021,260,16.42,29.37,12.96,0.62,19.75,11.78,85.84
2021,261,16.02,29.98,14.47,1.31,19.13,11.04,88.52
2021,262,13.66,29.73,11.62,0.56,18.12,10.5,86.99
2021,263,20.32,28.01,2.49,0.42,21.14,9.84,80.25
2021,264,22.88,27.49,1.31,1.09,22.03,9.85,76.94
2021,265,22.39,26.82,1.02,1.79,19.8,9.16,82.18
2021,266,19.83,27.7,1.23,0.93,16.89,9.04,87.05
2021,267,21.43,27.85,0.52,0.78,20.61,9.84,79.5
2021,268,19.82,28.61,0,1.04,21.31,8.9,76.36
2021,269,18.89,29.66,0,0.7,21.82,7.77,77.7
2021,270,17.25,28.76,0,0.34,20.89,10.94,82.27
2021,271,17.02,28.44,2.62,0.7,17.95,11.41,86.75
2021,272,18.5,28.45,6.95,0.66,20.13,9.31,85.34
2021,273,15.77,28.54,7.78,0.46,20.96,10,82.98
2021,274,14.65,29.06,6.38,0.9,19.25,10.87,86.28
2021,275,17.55,29.17,6.18,0.75,18.55,10.87,88.84
2021,276,17.06,29.95,10.02,1.26,19.29,11.46,86.75
2021,277,17.56,29.38,4.48,1.51,19.3,10.98,85.33
2021,278,15.73,29.46,4.22,1.64,17.6,10.17,87.86
2021,279,14.51,29.69,3.9,1.13,19.57,9.21,83.98
