-BEGIN HEADER-,,,,,,,,
2012,329,16.1,28.98,0,2.18,33.16,18.56,38.6
2012,330,15.57,28.82,0,1.71,31.66,19.67,32.81
2012,331,15.93,28.98,0,1.55,30.24,18.83,40.81
2012,332,12.77,29.41,0,1.6,30.8,18.05,39.05
2012,333,14.56,28.92,0,2.02,29.82,16.9,36.83
2012,334,11.94,28.43,0,2.46,31.82,16.56,33.5
2012,335,15.35,27.86,0,1.98,32.62,16.87,34.92
2012,336,15.96,27.58,0,1.54,31.86,16.76,38.01
2012,337,15.52,27.84,0,1.87,29.27,16.07,54.32
2012,338,16.2,26.2,0,1.85,30.86,17.42,39.72
2012,339,16.01,27.15,0,2.63,34.22,16.39,29.41
2012,340,15.82,27.49,0,2.25,32.1,16.69,33.02
2012,341,14.66,28.29,0,1.6,29.38,17.32,42.42
2012,342,14.39,28.62,0,2.06,28.16,15.7,60.98
2012,343,12.3,29.34,0,1.69,26,15.22,65.39
2012,344,14.27,28.4,0,1.75,25.92,15.64,60.88
2012,345,12.95,27.3,0,2.42,27.62,14.62,41.77
2012,346,15.93,24.86,0,1.59,26.13,12.27,34.77
2012,347,15.96,25.23,0,2.01,26.84,13.58,37.78
2012,348,6.21,29.98,5.22,4.2,23.99,14.07,65.05
2012,349,8.8,29.67,1.74,4.02,22.01,12.67,61.25
2012,350,9.03,28.42,0,1.73,20.04,11.5,58.71
2012,351,14.97,26.71,0,2.9,22.77,11.27,59.51
2012,352,15.95,24.89,0,3.32,27.15,10.91,47.06
2012,353,15.99,25.03,0,1.95,27.51,13.14,43.47
2012,354,8.41,28.69,0,2.42,21.46,14.84,59.87
2012,355,9.77,29.79,0,2.1,28.2,13.65,37.01
2012,356,12.24,29.12,0,1.6,26.3,15.64,36.58
2012,357,11.12,29.92,0,2.38,27.94,15.9,36.87
2012,358,7.31,29.68,0,3.25,26.66,14.81,44.9
2012,359,15.45,25.94,0,3.74,27.6,13.01,42.06
2012,360,15.75,24.96,0,3.06,26.57,11.42,39.04
2012,361,16.04,24.29,0,1.96,24.25,11.98,38.89
2012,362,14.28,25.87,0,2.08,21.79,11.68,60.9
2012,363,15.31,25.31,0,2.52,23.99,9.36,41.67
2012,364,13.68,26.84,0,1.88,25.31,12.56,29.1
2012,365,6.05,28.55,0.71,1.7,20.08,13.84,51.19
2012,366,13.22,26.62,0.2,2.62,19.95,10.74,61.45
2013,1,13.63,24.54,0,3.18,24.68,7.83,38.2
2013,2,15.07,25.28,0,2,24.21,9.98,36.67
2013,3,12.67,26.26,0,1.53,21.36,11.02,51.44
2013,4,16.42,23.86,0,2.18,24.35,9.75,43.08
2013,5,16.48,24.55,0,2.53,27.21,9.75,31.08
2013,6,14.4,26.41,0,2.61,26.77,9.36,28.77
2013,7,16.25,25.73,0.04,3.03,22.31,10.46,43.1
2013,8,14.75,26.13,0.51,2.45,21.14,8.74,54.52
2013,9,16.01,24.87,0,2.44,24.5,8.43,46.51
2013,10,14.57,25.7,0,1.43,22.93,9.64,45.49
2013,11,5.24,29.26,0,3.28,21.87,9.79,51.22
2013,12,16.92,22.55,0,3.2,18.1,5.88,39.04
2013,13,16.98,21.77,0,2.9,18.1,5.47,36.54
2013,14,17.23,21.57,0,3.71,18.01,5.78,29.48
2013,15,17.73,20.6,0,4.66,18.98,2.23,24.55
2013,16,17.88,21.85,0,2.69,25.5,3.37,22
2013,17,16.94,25.74,0,2.39,27.45,8.32,20.76
2013,18,12.92,29.17,0,1.98,26.15,11.54,27.2
2013,19,16.41,27.95,0,2.08,28.74,15.41,37.18
2013,20,16.76,27.56,0,2.42,29.61,15.1,41.48
2013,21,15.01,27.75,0,2.1,28.83,15.14,40.87
2013,22,17.11,27.52,0,1.83,31.51,14.76,41.52
2013,23,15.34,28.35,0,1.93,29.93,15.81,36.89
2013,24,14.32,30.99,0,2.5,30.8,18.69,29.71
2013,25,14.64,31.66,0.51,3.84,32.31,18.61,35.44
2013,26,10.6,32.76,0.44,1.85,27.43,18.14,60.39
2013,27,17.32,27.85,0,1.83,25.23,15.24,68.39
2013,28,14.94,27.14,0,2.49,22.68,12.95,67.04
2013,29,18.72,23.87,0,3.8,20.64,8.95,49.87
2013,30,17.25,25.1,0,5.36,25.45,8.35,26.29
2013,31,13.36,27.93,0,3.11,29.61,10.2,31.14
2013,32,16.12,27.49,0.01,2.51,29.82,12.07,34.21
2013,33,15.01,29.36,0,3.19,32.11,13.58,27.89
2013,34,6.41,31.43,0,2.78,27.86,17.85,27.95
2013,35,11.61,30.32,0.01,2.33,28.73,17.84,31.27
2013,36,17.96,28.01,0,2.24,27.09,14.71,39.38
2013,37,19.19,25.93,0,1.92,25.71,13.51,46.54
2013,38,19.59,25.36,0,2.01,27.47,12.55,40.89
2013,39,10.73,29.07,0,1.86,25.84,12.73,37.72
2013,40,19.42,26.86,0,3.68,22.26,11.37,48.93
2013,41,18.98,24.87,0,2.55,22.46,10.25,35.34
2013,42,15.58,26.09,0,2.47,20.74,8.65,50.12
2013,43,20.63,23.74,0,3.5,22.02,7.73,41.86
2013,44,21.16,23.24,0,3.17,24.45,7.63,29.26
2013,45,21.39,24.04,0,3.09,28.21,8.34,29.53
2013,46,14.1,26.99,0,1.7,28.2,11.52,22.13
2013,47,21.08,25.95,0,2.3,30.64,12.6,23.19
2013,48,19.98,26.44,0,1.73,27.8,14.46,26.12
2013,49,21.16,25.37,0,1.82,29.17,11.59,26.69
2013,50,8.1,29.28,0.14,1.99,23.06,12.22,36.04
2013,51,21.11,25.84,4,3.2,20.65,9.65,66.16
2013,52,21.96,23.35,0.15,2.84,22.18,7.86,49.11
2013,53,22.19,23.82,0,2.76,24.32,8.39,39.96
2013,54,22.63,24.15,0,3.02,28.25,9.36,35.9
2013,55,22.02,24.33,0,2.9,23.79,10.01,47.55
2013,56,23.02,23.21,0,5.25,25.45,7.37,17.71
2013,57,17.6,26.46,0,3.16,27.53,10.55,25.94
2013,58,22.47,25.21,0,2.57,29.07,10.81,31.69
2013,59,21.31,25.22,0,4.74,30.05,10.81,16.81
2013,60,24.53,23.86,0,3.74,34.18,9.01,12.2
2013,61,24.42,24.9,0,3.78,34.85,12.29,16.54
2013,62,24.23,25.44,0,2.33,32.44,13.29,19.22
2013,63,22.73,26.97,0,2.21,29.9,12.83,33.43
2013,64,21.5,29.39,0,2.17,30.22,18.11,27.1
2013,65,16.84,29.16,0,2.03,30.75,16.98,30.45
2013,66,10.63,30.7,0.07,1.51,26.68,15.84,43.24
2013,67,13.56,31.07,0.31,2.89,24.26,14.41,58.17
2013,68,24.65,24.37,0,4.46,22.13,11.1,48.14
2013,69,24.93,24.38,0,3.71,26.23,9.24,32.87
2013,70,24.95,25.47,0,3.42,30.97,11.43,26.3
2013,71,25.45,25.21,0,2.68,33.17,12.92,20.55
2013,72,25.28,26.18,0,2.43,35.36,14.64,18.23
2013,73,25.3,26.52,0,1.98,36.56,15.45,22.52
2013,74,24.62,27.64,0,2.02,32.95,15.86,34.76
2013,75,25.24,27.1,0,2.1,33.48,17.11,27.62
2013,76,25.78,25.94,0,2.29,30.39,16.71,30.89
2013,77,25.62,26.19,0,2.15,31.04,15.71,30.5
2013,78,25.39,27.22,0,2.38,32.27,16.15,33.14
2013,79,25.45,28.19,0,3.04,36,16.98,22.34
2013,80,22.9,28.74,0,2.28,33.92,18.18,29.04
2013,81,26.03,27.14,0,2.87,30.37,16.38,46.81
2013,82,26.21,26.57,0,1.94,29.56,15.48,52.14
2013,83,26.8,26.4,0,2.64,32.75,15.13,32.99
2013,84,25.93,27.33,0,2.11,32.44,14.47,33.85
2013,85,26.95,26.23,0,2.1,33.17,16.13,21.59
2013,86,25.52,28.77,0,2.05,31.98,19.85,24.69
2013,87,24.59,29.02,0,2.96,32.32,16.64,35.35
2013,88,25.94,28.91,0,2.44,33.35,19.4,27.82
2013,89,22.59,30.83,0,3.11,34.24,19.56,21.51
2013,90,24.48,29.39,0,3.68,34.25,18.91,24.64
2013,91,27.52,27.6,0,3.92,32.21,17.86,36.99
2013,92,27.51,27.19,0,2.97,31.05,16.1,47.37
2013,93,28.07,26.71,0,2.39,32.53,15.76,38.05
2013,94,26.69,28.68,0,2.17,34.45,16.4,38.17
2013,95,27.22,28.53,0,2.14,34.08,18.91,40.7
2013,96,28.13,27.74,0,2.75,32.25,16.96,38.13
2013,97,27.78,28.09,0,2.77,32.58,16.69,47.3
2013,98,27.33,28.76,0,3.19,29.24,18.5,53.45
2013,99,26.24,27.89,0,3.45,25.15,15.2,48.04
2013,100,28.44,26.39,0,3.98,28.37,12.96,30.82
2013,101,29.04,26,0,2.9,32.04,13.51,26.2
2013,102,28.9,26.53,0,3.45,29.21,14.08,36.15
2013,103,28.65,27.04,0,3.08,30.26,15.25,43.7
2013,104,28.63,27.42,0,2.96,29.46,15.14,46.47
2013,105,28.51,27.81,0,2.59,30.3,16.8,46.49
2013,106,28.51,28.09,0,3.12,29.29,15.75,53.56
2013,107,25.69,29.79,0,3.04,28.62,16.14,53.47
2013,108,29.43,26.25,0,3.99,32.74,14.76,23.28
2013,109,30.33,26.24,0,3.39,34.33,13.99,18.17
