-BEGIN HEADER-,,,,,,,,
2016,316,16.64,30.65,0.08,2.31,33.09,19.8,52
2016,317,17.73,28.95,0,2.49,34.4,18.21,36.62
2016,318,17.66,29.09,0,1.88,34.2,18.33,36.92
2016,319,17.55,29.23,0,1.75,35.23,20.4,36.57
2016,320,17.66,28.71,0,2.19,35.33,18.08,35.66
2016,321,11.37,30.34,0,1.65,29.65,18.89,33.03
2016,322,15.98,30.12,0,2.29,32.27,19.22,49.84
2016,323,17.06,28.64,0.01,2.16,33.84,18.45,41.58
2016,324,16.66,29.71,0,1.97,33.68,18.51,33.59
2016,325,16.54,29.77,0,2.23,33.55,19.48,35.03
2016,326,7.81,32.27,0,2.52,29.23,19.92,45.58
2016,327,17.13,27.1,0,2.9,29.48,15.99,43.6
2016,328,17.02,27.1,0,1.88,30.65,15.64,38.99
2016,329,16.73,27.28,0,1.67,29.92,17.08,49.36
2016,330,16.29,27.84,0,1.69,29.84,16.93,48.76
2016,331,15.35,29.12,0,2.17,31.11,18.01,39.25
2016,332,6.17,29.72,0,2.77,25.63,15.08,57.75
2016,333,15.88,26.21,0,2.2,24.74,12.74,57.16
2016,334,15.12,27.37,0,1.83,24.94,13.07,54.47
2016,335,16.15,26.18,0,2.26,25.67,13.46,41.59
2016,336,15.31,25.85,0,1.89,24.55,12.06,37.78
2016,337,6.16,29.91,0.19,1.83,21.17,13.58,59.07
2016,338,12.18,27.47,1.41,2.45,19.81,12.28,59.25
2016,339,15.49,26.1,0,2.38,24.5,10.54,50.11
2016,340,15.7,26.55,0,1.77,24.5,11.4,59.13
2016,341,15.95,25.52,0,1.84,25.93,11.88,55.53
2016,342,15.34,26.18,0,1.91,25.39,13.91,56.13
2016,343,15.77,26.45,0,2.5,28.52,13.46,40.83
2016,344,15.65,27.19,0,2.46,31.12,13.43,41.26
2016,345,15.68,27.32,0,1.71,28.89,15.58,42.71
2016,346,15.78,26.3,0,2,29.49,14.83,40.63
2016,347,15.54,26.5,0,1.49,29.75,16.21,35.93
2016,348,14.62,26.84,0,1.94,32.89,16.05,31.32
2016,349,15.89,26.76,0,2.57,36.25,17.04,24.05
2016,350,15.76,27.09,0,1.66,30.96,15.21,39.72
2016,351,15.07,27.43,0,2.34,28.44,14.8,66.42
2016,352,13.64,28.57,0,2.79,26.22,14.88,60.32
2016,353,13.76,27.45,0,2.29,24.48,13.53,32.82
2016,354,11.61,29.11,0,1.26,27.59,15.67,37.4
2016,355,11.98,31.41,0,1.98,27.05,16.02,40.13
2016,356,8.62,33.4,1.05,1.76,29.26,20.08,39.85
2016,357,7.41,32.8,2.09,1.9,29.01,20.19,59.67
2016,358,15.12,28.26,0,2.58,25.03,14.62,64.89
2016,359,15.47,26.31,0,2.27,23.54,12.43,68.11
2016,360,15.26,25.4,0,2.96,21.23,10.36,53.53
2016,361,15.26,25.09,0,1.77,24.47,10.37,41.64
2016,362,8.94,30.71,0,2.65,28.47,13.39,41.88
2016,363,7.42,31.61,0.01,3.78,27.8,16.81,51.16
2016,364,3.42,32.77,0.61,2.42,27.16,19.11,52.87
2016,365,4.71,32.03,0.11,1.57,22.91,16.22,70.08
2016,366,10.44,30.12,0.03,1.56,24.55,15.89,74.49
2017,1,9.25,30.1,0.05,2.57,21.24,13.77,73.9
2017,2,15.58,25.72,0,1.86,23.34,11.68,63.86
2017,3,15.49,26.99,0,2.54,28.5,13.43,40.67
2017,4,13.25,28.39,0,3.71,29.7,14.33,41.14
2017,5,15.74,26.39,0,2.53,29.69,15.68,43.43
2017,6,16.11,26.47,0,2.16,28.94,15,45.29
2017,7,16.37,26.12,0,2.77,32.03,14.48,30.46
2017,8,15.14,27.8,0,2.05,28.93,16.9,34.73
2017,9,14.02,28.81,0,1.63,30.54,16.89,38.75
2017,10,16.15,27.28,0,2.12,32.03,16.09,34.74
2017,11,16.66,25.76,0.79,2.65,26.96,14.35,40.69
2017,12,15.88,26.19,0,1.29,26.7,13.31,44.88
2017,13,13.05,28.28,0,1.95,23.96,14.86,52.69
2017,14,6.53,31.16,4.9,3.77,22.13,13.79,76.26
2017,15,16.56,25.14,0.1,1.95,19.77,12.01,60.83
2017,16,16.84,25.05,0,2.34,22.14,10.1,57.81
2017,17,16.18,25.99,0,1.86,21.35,11.07,64.47
2017,18,16.97,25.42,0,2.04,23.91,11.3,56.26
2017,19,15.84,24.87,0,1.69,21.95,11.02,52.18
2017,20,14.83,26.79,0.01,2.48,21.25,11.6,67.52
2017,21,8.21,29.58,3.35,3.74,20.93,13.9,73.71
2017,22,17.41,25.57,0,2.51,24.72,9.71,56.12
2017,23,17.62,25.91,0,2.9,27.79,12.15,42.37
2017,24,15.25,26.2,0,2.7,20.9,11.14,61.9
2017,25,12.08,26.42,0,2.55,20.88,9.31,44.35
2017,26,16.13,25.22,0,3.15,25.08,10.6,34.9
2017,27,18.64,23.06,0,4.51,23.33,8.93,34.4
2017,28,18.56,23.86,0,2.34,24.69,8.17,28.72
2017,29,18.28,25.21,0,2.68,29.41,12.63,21.2
2017,30,16.81,27.32,0,2.97,27.34,10.89,41.31
2017,31,17.78,28.41,0,1.79,27.29,14.84,56.58
2017,32,18.3,28.23,0,2.03,30.24,14.9,44.93
2017,33,18.65,27.54,0,2.24,32.04,13.41,39.18
2017,34,17.4,27.89,0,1.89,31.08,15.83,28.8
2017,35,17.6,28,0,1.67,29.7,16.21,37.61
2017,36,19.38,26.51,0,1.82,28.62,13.99,38.32
2017,37,18.36,27.12,0,2.06,29.37,15.17,33.89
2017,38,19.68,26.37,0,3.18,31.16,13.9,35.66
2017,39,19.55,28.66,0,4.12,37.19,15.06,32.54
2017,40,19.79,28.69,0,2.08,31.98,17.36,35.37
2017,41,19.7,27.98,0,1.81,31.77,15.92,43.79
2017,42,19.47,28.05,0,1.81,31.44,16.47,41.82
2017,43,19.61,27.71,0,2.63,28.38,15.01,54.56
2017,44,19.49,27.82,0,2.88,22.86,13.57,60.88
2017,45,15.44,28.61,0,1.85,26.36,13.03,56.12
2017,46,14.11,30.4,0.14,2.02,24.5,15.33,58.67
2017,47,17.3,28.89,0.3,2.54,25.17,14.99,65.31
2017,48,18.85,28.32,0,3.77,25.59,13.49,67.03
2017,49,6.38,30.38,27.95,5.94,21.74,13.04,75.48
2017,50,16.5,28.51,0.49,1.91,19.93,12.55,72.31
2017,51,21.39,26.19,0,2.75,26.13,10.7,59.55
2017,52,21.98,26.93,0,2.46,32.82,11.68,46.93
2017,53,22.02,27.46,0,1.67,29.99,15.98,53.77
2017,54,19.99,27.41,0,2.65,26.85,12.83,64.39
2017,55,22.91,24.72,0,3.12,28.08,10.71,41.88
2017,56,22.94,24.63,0,3.53,28.77,10.75,36.48
2017,57,21.71,26.09,0,1.95,27.22,12.83,39.87
2017,58,21.86,27.56,0,1.66,29.78,15.58,35.69
2017,59,13.73,28.74,0,2.39,23.85,14.91,55.2
2017,60,22.78,26.87,0,3.71,29.59,12.98,45.24
2017,61,19.78,28.29,0,3.3,32.38,15.24,38.5
2017,62,13.36,30,0.07,1.54,28.27,15.14,52.11
2017,63,21.59,29.26,0.01,1.48,30.82,17.61,39.27
2017,64,22.75,28.16,0,2.52,29.3,16.64,44.63
2017,65,22.7,27.98,0,2.8,27.04,14.52,53.94
2017,66,24.32,27.48,0,3.81,34.38,14.37,36.57
2017,67,16.86,29.71,0,1.61,24.32,15.71,53.51
2017,68,17.37,29.11,0,1.58,28.99,15.57,47.47
2017,69,22.78,28.99,0,2.18,34.14,16.7,40.1
2017,70,23.47,29,0,2.26,32.91,17.03,42.18
2017,71,22.92,29.76,0,2.46,33.47,16.25,40.27
2017,72,24.26,29.15,0,2.36,36.84,18.95,32.09
2017,73,24.89,28.37,0,2.06,38.04,17.6,34.74
2017,74,23.76,29.37,0,2.31,36.14,17.16,44.15
2017,75,25,29.33,0,2.2,38.72,20.05,28.32
2017,76,24.8,29.05,0.01,2.17,35.77,17.24,44.72
2017,77,24.87,29.48,0,2.14,37.32,18.94,37.46
2017,78,25.12,29.62,0,2.1,35.66,20.96,29.16
2017,79,26.03,27.88,0,2.01,35.44,20.22,34.39
2017,80,26.29,27.35,0,2.5,34.94,18.98,33.32
2017,81,26.31,27.3,0,2.63,33.33,19.44,37.72
2017,82,26.59,26.9,0,5.18,29.16,17.82,41.67
2017,83,27.59,25.41,0,4.46,34.59,14.11,24.27
2017,84,27.37,25.94,0,3.03,34.13,15.54,27.81
2017,85,26.64,26.94,0,2.48,31.41,15.36,41.79
2017,86,26.7,27.24,0,2.1,30.27,17.42,34.35
2017,87,26.86,27.19,0,2.7,27.63,16.09,49.31
2017,88,27.63,26.27,0,2.67,32.98,14.54,36.12
2017,89,27.62,26.26,0,2.28,32.55,15.91,30.57
2017,90,27.69,25.87,0,2.95,28.1,14.35,49.61
2017,91,26.45,26.77,0,2.52,26.06,14.34,45.75
2017,92,27.29,26.43,0,2.36,28.34,14.06,45.44
2017,93,25.35,26.88,0,2.29,29.87,14.85,40.64
2017,94,28.08,26.8,0,2.88,31.46,15.49,42.91
2017,95,28.52,27.57,0,3.23,36.04,15.76,28.58
2017,96,26.89,28.43,0,2.6,35.67,19.4,18.95
2017,97,28.87,26.99,0,2.09,36.67,18.52,17.76
2017,98,28.07,28.49,0,2.31,38.68,20.9,16.81
2017,99,28.59,27.8,0,2.67,34.69,18.35,33.69
2017,100,28.69,27.15,0,2.58,33.53,16.67,31.58
2017,101,28.72,27.22,0,2.49,34.01,16.99,21.24
2017,102,29.45,26.64,0,2.67,36.03,17.91,19.33
2017,103,28.84,27.78,0,2.24,35.26,19.86,22.38
2017,104,22.86,30.34,0,2.18,33.56,19.23,35.13
2017,105,26.31,29.51,0,2.31,34.49,19.89,30.57
2017,106,22.63,30.39,0,2.27,31.95,19.87,33.73
2017,107,29.11,28.13,0,3,36.14,18.99,29.82
2017,108,29.11,27.99,0,2.76,35.86,17.62,41.66
2017,109,29.49,29.05,0,3.6,41.13,19.57,26.15
